state,date,division,index
Kedah,2018-06-01,overall,118.5
Kedah,2018-07-01,overall,118.5
Kedah,2018-08-01,overall,118.7
Kedah,2018-09-01,overall,118.9
Kedah,2018-10-01,overall,119.1
Kedah,2018-11-01,overall,119.1
Kedah,2018-12-01,overall,119.3
Kedah,2019-01-01,overall,118.5
Kedah,2019-02-01,overall,118.8
Kedah,2019-03-01,overall,119.2
Kedah,2019-04-01,overall,119.1
Kedah,2019-05-01,overall,119.4
Kedah,2019-06-01,overall,119.4
Kedah,2019-07-01,overall,119.5
Kedah,2019-08-01,overall,119.8
Kedah,2019-09-01,overall,119.8
Kedah,2019-10-01,overall,120
Kedah,2019-11-01,overall,120
Kedah,2019-12-01,overall,120.2
Kedah,2020-01-01,overall,120.2
Kedah,2020-02-01,overall,120.1
Kedah,2020-03-01,overall,118.5
Kedah,2020-04-01,overall,114.6
Kedah,2020-05-01,overall,115
Kedah,2020-06-01,overall,116.4
Kedah,2020-07-01,overall,117.2
Kedah,2020-08-01,overall,117.3
Kedah,2020-09-01,overall,117.3
Kedah,2020-10-01,overall,117.2
Kedah,2020-11-01,overall,116.9
Kedah,2020-12-01,overall,117.6
Kedah,2021-01-01,overall,119.3
Kedah,2021-02-01,overall,119.8
Kedah,2021-03-01,overall,120.3
Kedah,2021-04-01,overall,120.5
Kedah,2021-05-01,overall,120.5
Kedah,2021-06-01,overall,120.5
Kedah,2021-07-01,overall,119.7
Kedah,2021-08-01,overall,119.8
Kedah,2021-09-01,overall,119.9
Kedah,2021-10-01,overall,120.9
Kedah,2021-11-01,overall,121.2
Kedah,2021-12-01,overall,121.9
Kedah,2022-01-01,overall,122.1
Kedah,2022-02-01,overall,122.4
Kedah,2022-03-01,overall,122.6
Kedah,2022-04-01,overall,122.8
Kedah,2022-05-01,overall,123.1
Kedah,2022-06-01,overall,123.6
Kedah,2022-07-01,overall,123.9
Kedah,2022-08-01,overall,123.9
Kedah,2022-09-01,overall,124
Kedah,2022-10-01,overall,124.2
Kedah,2022-11-01,overall,124.5
Kedah,2022-12-01,overall,124.6
Kedah,2023-01-01,overall,124.8
Kedah,2023-02-01,overall,125.2
Kedah,2023-03-01,overall,125.2
Kedah,2023-04-01,overall,125.3
Kedah,2023-05-01,overall,125.5
Kedah,2023-06-01,overall,125.6
Kedah,2023-07-01,overall,125.7
Kedah,2023-08-01,overall,125.7
Kedah,2023-09-01,overall,125.8
Kedah,2023-10-01,overall,125.8
Kedah,2023-11-01,overall,126
Kedah,2023-12-01,overall,126.2
Kedah,2024-01-01,overall,126.4
Kedah,2024-02-01,overall,126.3
Kedah,2024-03-01,overall,127
Kedah,2024-04-01,overall,127
Kedah,2024-05-01,overall,127.3
Kedah,2024-06-01,overall,127.4
Kedah,2024-07-01,overall,127.5
Kedah,2024-08-01,overall,127.5
Kelantan,2010-01-01,overall,99.1
Kelantan,2010-02-01,overall,99
Kelantan,2010-03-01,overall,99
Kelantan,2010-04-01,overall,99.2
Kelantan,2010-05-01,overall,99.4
Kelantan,2010-06-01,overall,99.7
Kelantan,2010-07-01,overall,100
Kelantan,2010-08-01,overall,100.5
Kelantan,2010-09-01,overall,100.6
Kelantan,2010-10-01,overall,100.7
Kelantan,2010-11-01,overall,101.2
Kelantan,2010-12-01,overall,101.7
Kelantan,2011-01-01,overall,102.4
Kelantan,2011-02-01,overall,102.6
Kelantan,2011-03-01,overall,102.8
Kelantan,2011-04-01,overall,103.3
Kelantan,2011-05-01,overall,103.8
Kelantan,2011-06-01,overall,104.1
Kelantan,2011-07-01,overall,104.3
Kelantan,2011-08-01,overall,104.6
Kelantan,2011-09-01,overall,104.7
Kelantan,2011-10-01,overall,104.8
Kelantan,2011-11-01,overall,104.8
Kelantan,2011-12-01,overall,105.1
Kelantan,2012-01-01,overall,105.6
Kelantan,2012-02-01,overall,105.3
Kelantan,2012-03-01,overall,105.2
Kelantan,2012-04-01,overall,105.1
Kelantan,2012-05-01,overall,105.5
Kelantan,2012-06-01,overall,106
Kelantan,2012-07-01,overall,105.8
Kelantan,2012-08-01,overall,106.1
Kelantan,2012-09-01,overall,106
Kelantan,2012-10-01,overall,105.9
Kelantan,2012-11-01,overall,106
Kelantan,2012-12-01,overall,106.1
Kelantan,2013-01-01,overall,106.6
Kelantan,2013-02-01,overall,106.8
Kelantan,2013-03-01,overall,106.8
Kelantan,2013-04-01,overall,106.9
Kelantan,2013-05-01,overall,107.3
Kelantan,2013-06-01,overall,107.8
Kelantan,2013-07-01,overall,108.3
Kelantan,2013-08-01,overall,108.3
Kelantan,2013-09-01,overall,109
Kelantan,2013-10-01,overall,109.4
Kelantan,2013-11-01,overall,109.7
Kelantan,2013-12-01,overall,110.2
Kelantan,2014-01-01,overall,110.6
Kelantan,2014-02-01,overall,110.8
Kelantan,2014-03-01,overall,110.9
Kelantan,2014-04-01,overall,110.9
Kelantan,2014-05-01,overall,111.1
Kelantan,2014-06-01,overall,111.3
Kelantan,2014-07-01,overall,111.8
Kelantan,2014-08-01,overall,111.8
Kelantan,2014-09-01,overall,111.8
Kelantan,2014-10-01,overall,112.5
Kelantan,2014-11-01,overall,112.8
Kelantan,2014-12-01,overall,113.1
Kelantan,2015-01-01,overall,111.8
Kelantan,2015-02-01,overall,110.8
Kelantan,2015-03-01,overall,111.6
Kelantan,2015-04-01,overall,112.8
Kelantan,2015-05-01,overall,113.2
Kelantan,2015-06-01,overall,113.9
Kelantan,2015-07-01,overall,115.3
Kelantan,2015-08-01,overall,114.6
Kelantan,2015-09-01,overall,114.1
Kelantan,2015-10-01,overall,114.5
Kelantan,2015-11-01,overall,115.2
Kelantan,2015-12-01,overall,115.1
Kelantan,2016-01-01,overall,114.941158638871
Kelantan,2016-02-01,overall,114.920607201493
Kelantan,2016-03-01,overall,114.027641085334
Kelantan,2016-04-01,overall,114.29335328196
Kelantan,2016-05-01,overall,114.65024731018801
Kelantan,2016-06-01,overall,115.319573230045
Kelantan,2016-07-01,overall,115.7977162573
Kelantan,2016-08-01,overall,115.811633199221
Kelantan,2016-09-01,overall,115.496045580792
Kelantan,2016-10-01,overall,115.477677010058
Kelantan,2016-11-01,overall,116.716058898443
Kelantan,2016-12-01,overall,116.807505885788
Kelantan,2017-01-01,overall,118.316850801428
Kelantan,2017-02-01,overall,119.537756685594
Kelantan,2017-03-01,overall,119.258390835496
Kelantan,2017-04-01,overall,118.724921755354
Kelantan,2017-05-01,overall,118.6601173183
Kelantan,2017-06-01,overall,118.642493797859
Kelantan,2017-07-01,overall,118.679499829656
Kelantan,2017-08-01,overall,119.675361312459
Kelantan,2017-09-01,overall,119.779673955224
Kelantan,2017-10-01,overall,119.608252634653
Kelantan,2017-11-01,overall,120.265881825114
Kelantan,2017-12-01,overall,120.49999380597001
Kelantan,2018-01-01,overall,120.872199865293
Kelantan,2018-02-01,overall,120.780835657686
Kelantan,2018-03-01,overall,120.194126695721
Kelantan,2018-04-01,overall,120.00085118859
Kelantan,2018-05-01,overall,120.400869175911
Kelantan,2018-06-01,overall,119.391012337559
Kelantan,2018-07-01,overall,119.523340816165
Kelantan,2018-08-01,overall,119.582296061807
Kelantan,2018-09-01,overall,119.760072709984
Kelantan,2018-10-01,overall,119.786256156894
Kelantan,2018-11-01,overall,120.17238322504
Kelantan,2018-12-01,overall,120.529869104596
Kelantan,2019-01-01,overall,120
Kelantan,2019-02-01,overall,120
Kelantan,2019-03-01,overall,120
Kelantan,2019-04-01,overall,119.9
Kelantan,2019-05-01,overall,120.7
Kelantan,2019-06-01,overall,120.8
Kelantan,2019-07-01,overall,120.8
Kelantan,2019-08-01,overall,121
Kelantan,2019-09-01,overall,120.8
Kelantan,2019-10-01,overall,120.8
Kelantan,2019-11-01,overall,120.7
Kelantan,2019-12-01,overall,121.1
Kelantan,2020-01-01,overall,121.2
Kelantan,2020-02-01,overall,121.1
Kelantan,2020-03-01,overall,119.5
Kelantan,2020-04-01,overall,115.9
Kelantan,2020-05-01,overall,116.2
Kelantan,2020-06-01,overall,117.9
Kelantan,2020-07-01,overall,118.9
Kelantan,2020-08-01,overall,118.9
Kelantan,2020-09-01,overall,118.8
Kelantan,2020-10-01,overall,118.8
Kelantan,2020-11-01,overall,118.6
Kelantan,2020-12-01,overall,119.6
Kelantan,2021-01-01,overall,121.4
Kelantan,2021-02-01,overall,121.9
Kelantan,2021-03-01,overall,122.2
Kelantan,2021-04-01,overall,122.5
Kelantan,2021-05-01,overall,122.7
Kelantan,2021-06-01,overall,122.7
Kelantan,2021-07-01,overall,121.8
Kelantan,2021-08-01,overall,121.8
Kelantan,2021-09-01,overall,122.1
Kelantan,2021-10-01,overall,123.1
Kelantan,2021-11-01,overall,123.4
Kelantan,2021-12-01,overall,124.1
Kelantan,2022-01-01,overall,124.3
Kelantan,2022-02-01,overall,124.5
Kelantan,2022-03-01,overall,124.8
Kelantan,2022-04-01,overall,125
Kelantan,2022-05-01,overall,125.6
Kelantan,2022-06-01,overall,126.2
Kelantan,2022-07-01,overall,126.4
Kelantan,2022-08-01,overall,126.3
Kelantan,2022-09-01,overall,126.5
Kelantan,2022-10-01,overall,126.7
Kelantan,2022-11-01,overall,127
Kelantan,2022-12-01,overall,127.2
Kelantan,2023-01-01,overall,127.4
Kelantan,2023-02-01,overall,127.6
Kelantan,2023-03-01,overall,127.8
Kelantan,2023-04-01,overall,127.9
Kelantan,2023-05-01,overall,127.9
Kelantan,2023-06-01,overall,128
Kelantan,2023-07-01,overall,128.2
Kelantan,2023-08-01,overall,128.2
Kelantan,2023-09-01,overall,128.2
Kelantan,2023-10-01,overall,128.3
Kelantan,2023-11-01,overall,128.1
Kelantan,2023-12-01,overall,128.4
Kelantan,2024-01-01,overall,128.6
Kelantan,2024-02-01,overall,129.2
Kelantan,2024-03-01,overall,129.2
Kelantan,2024-04-01,overall,129.2
Kelantan,2024-05-01,overall,129.4
Kelantan,2024-06-01,overall,129.6
Kelantan,2024-07-01,overall,129.5
Kelantan,2024-08-01,overall,129.4
Melaka,2010-01-01,overall,99.5
Melaka,2010-02-01,overall,99.5
Melaka,2010-03-01,overall,99.4
Melaka,2010-04-01,overall,99.4
Melaka,2010-05-01,overall,99.6
Melaka,2010-06-01,overall,99.7
Melaka,2010-07-01,overall,100.1
Melaka,2010-08-01,overall,100.3
Melaka,2010-09-01,overall,100.3
Melaka,2010-10-01,overall,100.4
Melaka,2010-11-01,overall,100.6
Melaka,2010-12-01,overall,101.1
Melaka,2011-01-01,overall,101.8
Melaka,2011-02-01,overall,102.3
Melaka,2011-03-01,overall,102.2
Melaka,2011-04-01,overall,102.4
Melaka,2011-05-01,overall,102.5
Melaka,2011-06-01,overall,102.8
Melaka,2011-07-01,overall,103
Melaka,2011-08-01,overall,103
Melaka,2011-09-01,overall,103.4
Melaka,2011-10-01,overall,103.6
Melaka,2011-11-01,overall,103.9
Melaka,2011-12-01,overall,104.1
Melaka,2012-01-01,overall,104.4
Melaka,2012-02-01,overall,104.2
Melaka,2012-03-01,overall,104.2
Melaka,2012-04-01,overall,104.2
Melaka,2012-05-01,overall,104.6
Melaka,2012-06-01,overall,104.7
Melaka,2012-07-01,overall,104.8
Melaka,2012-08-01,overall,105
Melaka,2012-09-01,overall,105.2
Melaka,2012-10-01,overall,105.3
Melaka,2012-11-01,overall,105.2
Melaka,2012-12-01,overall,105.3
Melaka,2013-01-01,overall,105.8
Melaka,2013-02-01,overall,105.8
Melaka,2013-03-01,overall,105.8
Melaka,2013-04-01,overall,105.9
Melaka,2013-05-01,overall,106.2
Melaka,2013-06-01,overall,106.3
Melaka,2013-07-01,overall,106.5
Melaka,2013-08-01,overall,106.6
Melaka,2013-09-01,overall,107.8
Melaka,2013-10-01,overall,107.9
Melaka,2013-11-01,overall,108.3
Melaka,2013-12-01,overall,108.6
Melaka,2014-01-01,overall,109.2
Melaka,2014-02-01,overall,109.5
Melaka,2014-03-01,overall,109.7
Melaka,2014-04-01,overall,109.6
Melaka,2014-05-01,overall,109.8
Melaka,2014-06-01,overall,109.9
Melaka,2014-07-01,overall,110
Melaka,2014-08-01,overall,110.3
Melaka,2014-09-01,overall,110.4
Melaka,2014-10-01,overall,111
Melaka,2014-11-01,overall,111.6
Melaka,2014-12-01,overall,111.5
Melaka,2015-01-01,overall,110.4
Melaka,2015-02-01,overall,109.8
Melaka,2015-03-01,overall,110.8
Melaka,2015-04-01,overall,111.4
Melaka,2015-05-01,overall,111.7
Melaka,2015-06-01,overall,112.6
Melaka,2015-07-01,overall,113.5
Melaka,2015-08-01,overall,113.2
Melaka,2015-09-01,overall,113.3
Melaka,2015-10-01,overall,113.6
Melaka,2015-11-01,overall,114.3
Melaka,2015-12-01,overall,114.2
Melaka,2016-01-01,overall,114.1
Melaka,2016-02-01,overall,114.1
Melaka,2016-03-01,overall,113.4
Melaka,2016-04-01,overall,113.9
Melaka,2016-05-01,overall,114.1
Melaka,2016-06-01,overall,114.3
Melaka,2016-07-01,overall,114.7
Melaka,2016-08-01,overall,115
Melaka,2016-09-01,overall,114.6
Melaka,2016-10-01,overall,115
Melaka,2016-11-01,overall,116.2
Melaka,2016-12-01,overall,116.4
Melaka,2017-01-01,overall,117.8
Melaka,2017-02-01,overall,119.4
Melaka,2017-03-01,overall,119.2
Melaka,2017-04-01,overall,119.1
Melaka,2017-05-01,overall,118.9
Melaka,2017-06-01,overall,118.7
Melaka,2017-07-01,overall,118.6
Melaka,2017-08-01,overall,119.6
Melaka,2017-09-01,overall,120.1
Melaka,2017-10-01,overall,119.8
Melaka,2017-11-01,overall,120.7
Melaka,2017-12-01,overall,121
Melaka,2018-01-01,overall,121.3
Melaka,2018-02-01,overall,121.5
Melaka,2018-03-01,overall,121
Melaka,2018-04-01,overall,120.8
Melaka,2018-05-01,overall,120.9
Melaka,2018-06-01,overall,118.9
Melaka,2018-07-01,overall,119.2
Melaka,2018-08-01,overall,119.3
Melaka,2018-09-01,overall,119.6
Melaka,2018-10-01,overall,119.9
Melaka,2018-11-01,overall,120.2
Melaka,2018-12-01,overall,120.4
Melaka,2019-01-01,overall,119.7
Melaka,2019-02-01,overall,119.9
Melaka,2019-03-01,overall,120.2
Melaka,2019-04-01,overall,120
Melaka,2019-05-01,overall,120.3
Melaka,2019-06-01,overall,120.2
Melaka,2019-07-01,overall,120.4
Melaka,2019-08-01,overall,120.6
Melaka,2019-09-01,overall,120.6
Melaka,2019-10-01,overall,120.7
Melaka,2019-11-01,overall,120.8
Melaka,2019-12-01,overall,120.8
Melaka,2020-01-01,overall,120.8
Melaka,2020-02-01,overall,120.6
Melaka,2020-03-01,overall,119.1
Melaka,2020-04-01,overall,115.7
Melaka,2020-05-01,overall,116
Melaka,2020-06-01,overall,117.1
Melaka,2020-07-01,overall,117.8
Melaka,2020-08-01,overall,117.9
Melaka,2020-09-01,overall,117.9
Melaka,2020-10-01,overall,117.9
Melaka,2020-11-01,overall,117.7
Melaka,2020-12-01,overall,118.4
Melaka,2021-01-01,overall,120.1
Melaka,2021-02-01,overall,120.3
Melaka,2021-03-01,overall,120.6
Melaka,2021-04-01,overall,120.8
Melaka,2021-05-01,overall,120.8
Melaka,2021-06-01,overall,120.9
Melaka,2021-07-01,overall,120.2
Melaka,2021-08-01,overall,120.2
Melaka,2021-09-01,overall,120.6
Melaka,2021-10-01,overall,121.6
Melaka,2021-11-01,overall,122
Melaka,2021-12-01,overall,122.2
Melaka,2022-01-01,overall,122.5
Melaka,2022-02-01,overall,122.7
Melaka,2022-03-01,overall,122.9
Melaka,2022-04-01,overall,123
Melaka,2022-05-01,overall,123.3
Melaka,2022-06-01,overall,123.9
Melaka,2022-07-01,overall,124.6
Melaka,2022-08-01,overall,124.8
Melaka,2022-09-01,overall,125.1
Melaka,2022-10-01,overall,125.5
Melaka,2022-11-01,overall,125.8
Melaka,2022-12-01,overall,126.2
Melaka,2023-01-01,overall,126.5
Melaka,2023-02-01,overall,126.7
Melaka,2023-03-01,overall,126.8
Melaka,2023-04-01,overall,127
Melaka,2023-05-01,overall,127.1
Melaka,2023-06-01,overall,127.2
Melaka,2023-07-01,overall,127.3
Melaka,2023-08-01,overall,127.4
Melaka,2023-09-01,overall,127.4
Melaka,2023-10-01,overall,127.5
Melaka,2023-11-01,overall,127.4
Melaka,2023-12-01,overall,127.6
Melaka,2024-01-01,overall,127.8
Melaka,2024-02-01,overall,128.3
Melaka,2024-03-01,overall,128.2
Melaka,2024-04-01,overall,128.4
Melaka,2024-05-01,overall,128.7
Melaka,2024-06-01,overall,128.9
Melaka,2024-07-01,overall,129.1
Melaka,2024-08-01,overall,129.2
Negeri Sembilan,2010-01-01,overall,99.3
Negeri Sembilan,2010-02-01,overall,99.3
Negeri Sembilan,2010-03-01,overall,99.2
Negeri Sembilan,2010-04-01,overall,99.3
Negeri Sembilan,2010-05-01,overall,99.5
Negeri Sembilan,2010-06-01,overall,99.7
Negeri Sembilan,2010-07-01,overall,99.9
Negeri Sembilan,2010-08-01,overall,100.3
Negeri Sembilan,2010-09-01,overall,100.3
Negeri Sembilan,2010-10-01,overall,100.7
Negeri Sembilan,2010-11-01,overall,101
Negeri Sembilan,2010-12-01,overall,101.5
Negeri Sembilan,2011-01-01,overall,102.1
Negeri Sembilan,2011-02-01,overall,102.8
Negeri Sembilan,2011-03-01,overall,102.8
Negeri Sembilan,2011-04-01,overall,103.2
Negeri Sembilan,2011-05-01,overall,103.5
Negeri Sembilan,2011-06-01,overall,103.8
Negeri Sembilan,2011-07-01,overall,104.1
Negeri Sembilan,2011-08-01,overall,104.2
Negeri Sembilan,2011-09-01,overall,104.4
Negeri Sembilan,2011-10-01,overall,104.7
Negeri Sembilan,2011-11-01,overall,104.6
Negeri Sembilan,2011-12-01,overall,104.7
Negeri Sembilan,2012-01-01,overall,104.9
Negeri Sembilan,2012-02-01,overall,104.8
