state,date,population,area
Negeri Sembilan,2011-01-01,1047400,6686
Negeri Sembilan,2012-01-01,1057700,6686
Negeri Sembilan,2013-01-01,1072200,6686
Negeri Sembilan,2014-01-01,1079600,6686
Negeri Sembilan,2015-01-01,1088800,6686
Negeri Sembilan,2016-01-01,1099300,6686
Negeri Sembilan,2017-01-01,1114000,6686
Negeri Sembilan,2018-01-01,1122900,6686
Negeri Sembilan,2019-01-01,1126200,6686
Negeri Sembilan,2020-01-01,1200000,6686
Negeri Sembilan,2021-01-01,1204200,6686
Negeri Sembilan,2022-01-01,1207900,6686
Negeri Sembilan,2023-01-01,1224900,6686
Negeri Sembilan,2024-01-01,1240100,6686
Pahang,1970-01-01,523800,36137
Pahang,1971-01-01,548400,36137
Pahang,1972-01-01,574000,36137
Pahang,1973-01-01,599300,36137
Pahang,1974-01-01,626000,36137
Pahang,1975-01-01,653400,36137
Pahang,1976-01-01,680400,36137
Pahang,1977-01-01,709500,36137
Pahang,1978-01-01,738200,36137
Pahang,1979-01-01,768400,36137
Pahang,1980-01-01,802100,36137
Pahang,1981-01-01,820600,36137
Pahang,1982-01-01,842300,36137
Pahang,1983-01-01,864800,36137
Pahang,1984-01-01,888700,36137
Pahang,1985-01-01,915200,36137
Pahang,1986-01-01,943500,36137
Pahang,1987-01-01,971000,36137
Pahang,1988-01-01,998400,36137
Pahang,1989-01-01,1025900,36137
Pahang,1990-01-01,1054300,36137
Pahang,1991-01-01,1079600,36137
Pahang,1992-01-01,1104200,36137
Pahang,1993-01-01,1128000,36137
Pahang,1994-01-01,1152300,36137
Pahang,1995-01-01,1176500,36137
Pahang,1996-01-01,1200600,36137
Pahang,1997-01-01,1224700,36137
Pahang,1998-01-01,1248800,36137
Pahang,1999-01-01,1272500,36137
Pahang,2000-01-01,1295800,36137
Pahang,2001-01-01,1317300,36137
Pahang,2002-01-01,1338700,36137
Pahang,2003-01-01,1360000,36137
Pahang,2004-01-01,1380200,36137
Pahang,2005-01-01,1400800,36137
Pahang,2006-01-01,1421200,36137
Pahang,2007-01-01,1441400,36137
Pahang,2008-01-01,1461600,36137
Pahang,2009-01-01,1481700,36137
Pahang,2010-01-01,1501900,36137
Pahang,2011-01-01,1526800,36137
Pahang,2012-01-01,1547100,36137
Pahang,2013-01-01,1568700,36137
Pahang,2014-01-01,1591700,36137
Pahang,2015-01-01,1607900,36137
Pahang,2016-01-01,1626700,36137
Pahang,2017-01-01,1647000,36137
Pahang,2018-01-01,1664700,36137
Pahang,2019-01-01,1671400,36137
Pahang,2020-01-01,1591300,36137
Pahang,2021-01-01,1601500,36137
Pahang,2022-01-01,1614300,36137
Pahang,2023-01-01,1643200,36137
Pahang,2024-01-01,1668200,36137
Perak,1970-01-01,1631500,21035
Perak,1971-01-01,1650900,21035
Perak,1972-01-01,1669300,21035
Perak,1973-01-01,1686000,21035
Perak,1974-01-01,1702700,21035
Perak,1975-01-01,1720900,21035
Perak,1976-01-01,1736700,21035
Perak,1977-01-01,1755600,21035
Perak,1978-01-01,1771500,21035
Perak,1979-01-01,1789100,21035
Perak,1980-01-01,1807400,21035
Perak,1981-01-01,1838200,21035
Perak,1982-01-01,1866800,21035
Perak,1983-01-01,1891100,21035
Perak,1984-01-01,1912300,21035
Perak,1985-01-01,1931500,21035
Perak,1986-01-01,1950800,21035
Perak,1987-01-01,1967500,21035
Perak,1988-01-01,1979500,21035
Perak,1989-01-01,1987700,21035
Perak,1990-01-01,1992900,21035
Perak,1991-01-01,1995300,21035
Perak,1992-01-01,2007100,21035
Perak,1993-01-01,2018400,21035
Perak,1994-01-01,2028400,21035
Perak,1995-01-01,2038100,21035
Perak,1996-01-01,2047000,21035
Perak,1997-01-01,2055300,21035
Perak,1998-01-01,2066200,21035
Perak,1999-01-01,2076700,21035
Perak,2000-01-01,2091700,21035
Perak,2001-01-01,2129000,21035
Perak,2002-01-01,2161800,21035
Perak,2003-01-01,2192100,21035
Perak,2004-01-01,2222100,21035
Perak,2005-01-01,2251100,21035
Perak,2006-01-01,2279300,21035
Perak,2007-01-01,2306400,21035
Perak,2008-01-01,2331600,21035
Perak,2009-01-01,2355700,21035
Perak,2010-01-01,2379000,21035
Perak,2011-01-01,2402700,21035
Perak,2012-01-01,2427000,21035
Perak,2013-01-01,2447200,21035
Perak,2014-01-01,2458800,21035
Perak,2015-01-01,2466900,21035
Perak,2016-01-01,2482100,21035
Perak,2017-01-01,2493200,21035
Perak,2018-01-01,2503500,21035
Perak,2019-01-01,2508800,21035
Perak,2020-01-01,2496000,21035
Perak,2021-01-01,2515800,21035
Perak,2022-01-01,2514400,21035
Perak,2023-01-01,2541200,21035
Perak,2024-01-01,2569600,21035
Perlis,1970-01-01,125500,821
Perlis,1971-01-01,127400,821
Perlis,1972-01-01,129700,821
Perlis,1973-01-01,131700,821
Perlis,1974-01-01,133800,821
Perlis,1975-01-01,136200,821
Perlis,1976-01-01,138300,821
Perlis,1977-01-01,141000,821
Perlis,1978-01-01,143200,821
Perlis,1979-01-01,145800,821
Perlis,1980-01-01,148700,821
Perlis,1981-01-01,151600,821
Perlis,1982-01-01,154900,821
Perlis,1983-01-01,158200,821
Perlis,1984-01-01,161700,821
Perlis,1985-01-01,165900,821
Perlis,1986-01-01,170200,821
Perlis,1987-01-01,174500,821
Perlis,1988-01-01,178800,821
Perlis,1989-01-01,182900,821
Perlis,1990-01-01,187000,821
Perlis,1991-01-01,190700,821
Perlis,1992-01-01,192700,821
Perlis,1993-01-01,194700,821
Perlis,1994-01-01,196700,821
Perlis,1995-01-01,198800,821
Perlis,1996-01-01,200400,821
Perlis,1997-01-01,202100,821
Perlis,1998-01-01,203800,821
Perlis,1999-01-01,205700,821
Perlis,2000-01-01,207600,821
Perlis,2001-01-01,210400,821
Perlis,2002-01-01,213200,821
Perlis,2003-01-01,216000,821
Perlis,2004-01-01,218800,821
Perlis,2005-01-01,221600,821
Perlis,2006-01-01,224400,821
Perlis,2007-01-01,227200,821
Perlis,2008-01-01,230100,821
Perlis,2009-01-01,233000,821
Perlis,2010-01-01,235800,821
Perlis,2011-01-01,237300,821
Perlis,2012-01-01,239400,821
Perlis,2013-01-01,242100,821
Perlis,2014-01-01,245100,821
Perlis,2015-01-01,248500,821
Perlis,2016-01-01,251000,821
Perlis,2017-01-01,252000,821
Perlis,2018-01-01,253500,821
Perlis,2019-01-01,254000,821
Perlis,2020-01-01,284900,821
Perlis,2021-01-01,287600,821
Perlis,2022-01-01,289800,821
Perlis,2023-01-01,293100,821
Perlis,2024-01-01,296800,821
Pulau Pinang,1970-01-01,808600,1048
Pulau Pinang,1971-01-01,823700,1048
Pulau Pinang,1972-01-01,838900,1048
Pulau Pinang,1973-01-01,852900,1048
Pulau Pinang,1974-01-01,866700,1048
Pulau Pinang,1975-01-01,881700,1048
Pulau Pinang,1976-01-01,896400,1048
Pulau Pinang,1977-01-01,912200,1048
Pulau Pinang,1978-01-01,925700,1048
Pulau Pinang,1979-01-01,940400,1048
Pulau Pinang,1980-01-01,960700,1048
Pulau Pinang,1981-01-01,975400,1048
Pulau Pinang,1982-01-01,990900,1048
Pulau Pinang,1983-01-01,1006200,1048
Pulau Pinang,1984-01-01,1021100,1048
Pulau Pinang,1985-01-01,1037900,1048
Pulau Pinang,1986-01-01,1054800,1048
Pulau Pinang,1987-01-01,1070500,1048
Pulau Pinang,1988-01-01,1086600,1048
Pulau Pinang,1989-01-01,1103400,1048
Pulau Pinang,1990-01-01,1118500,1048
Pulau Pinang,1991-01-01,1133600,1048
Pulau Pinang,1992-01-01,1154000,1048
Pulau Pinang,1993-01-01,1174700,1048
Pulau Pinang,1994-01-01,1195900,1048
Pulau Pinang,1995-01-01,1216600,1048
Pulau Pinang,1996-01-01,1237500,1048
Pulau Pinang,1997-01-01,1259000,1048
Pulau Pinang,1998-01-01,1282700,1048
Pulau Pinang,1999-01-01,1307500,1048
Pulau Pinang,2000-01-01,1332700,1048
Pulau Pinang,2001-01-01,1361000,1048
Pulau Pinang,2002-01-01,1387300,1048
Pulau Pinang,2003-01-01,1412200,1048
Pulau Pinang,2004-01-01,1436600,1048
Pulau Pinang,2005-01-01,1460400,1048
Pulau Pinang,2006-01-01,1484100,1048
Pulau Pinang,2007-01-01,1507800,1048
Pulau Pinang,2008-01-01,1531300,1048
Pulau Pinang,2009-01-01,1554300,1048
Pulau Pinang,2010-01-01,1575900,1048
Pulau Pinang,2011-01-01,1601000,1048
Pulau Pinang,2012-01-01,1623200,1048
Pulau Pinang,2013-01-01,1662600,1048
Pulau Pinang,2014-01-01,1678100,1048
Pulau Pinang,2015-01-01,1698100,1048
Pulau Pinang,2016-01-01,1717700,1048
Pulau Pinang,2017-01-01,1744100,1048
Pulau Pinang,2018-01-01,1762800,1048
Pulau Pinang,2019-01-01,1768800,1048
Pulau Pinang,2020-01-01,1740400,1048
Pulau Pinang,2021-01-01,1740000,1048
Pulau Pinang,2022-01-01,1740900,1048
Pulau Pinang,2023-01-01,1772600,1048
Pulau Pinang,2024-01-01,1800400,1048
Sabah,1970-01-01,698100,73631
Sabah,1971-01-01,728100,73631
Sabah,1972-01-01,759500,73631
Sabah,1973-01-01,792400,73631
Sabah,1974-01-01,826900,73631
Sabah,1975-01-01,863000,73631
Sabah,1976-01-01,898100,73631
Sabah,1977-01-01,934800,73631
Sabah,1978-01-01,973200,73631
Sabah,1979-01-01,1013300,73631
Sabah,1980-01-01,1055100,73631
Sabah,1981-01-01,1119600,73631
Sabah,1982-01-01,1186500,73631
Sabah,1983-01-01,1255100,73631
Sabah,1984-01-01,1325700,73631
Sabah,1985-01-01,1398700,73631
Sabah,1986-01-01,1474400,73631
Sabah,1987-01-01,1550800,73631
Sabah,1988-01-01,1629500,73631
Sabah,1989-01-01,1708900,73631
Sabah,1990-01-01,1787600,73631
Sabah,1991-01-01,1814500,73631
Sabah,1992-01-01,1896600,73631
Sabah,1993-01-01,1981900,73631
Sabah,1994-01-01,2068900,73631
Sabah,1995-01-01,2155900,73631
Sabah,1996-01-01,2245000,73631
Sabah,1997-01-01,2333700,73631
Sabah,1998-01-01,2423500,73631
Sabah,1999-01-01,2513500,73631
Sabah,2000-01-01,2603500,73631
Sabah,2001-01-01,2663300,73631
Sabah,2002-01-01,2719100,73631
Sabah,2003-01-01,2774000,73631
Sabah,2004-01-01,2833400,73631
Sabah,2005-01-01,2897000,73631
Sabah,2006-01-01,2962900,73631
Sabah,2007-01-01,3032300,73631
Sabah,2008-01-01,3105100,73631
Sabah,2009-01-01,3181100,73631
Sabah,2010-01-01,3260000,73631
Sabah,2011-01-01,3345500,73631
Sabah,2012-01-01,3432700,73631
Sabah,2013-01-01,3611500,73631
Sabah,2014-01-01,3669900,73631
Sabah,2015-01-01,3720500,73631
Sabah,2016-01-01,3802800,73631
Sabah,2017-01-01,3855900,73631
Sabah,2018-01-01,3898400,73631
Sabah,2019-01-01,3904400,73631
Sabah,2020-01-01,3418800,73631
Sabah,2021-01-01,3412600,73631
Sabah,2022-01-01,3414900,73631
Sabah,2023-01-01,3596700,73631
Sabah,2024-01-01,3742200,73631
Sarawak,1970-01-01,1037000,124450
Sarawak,1971-01-01,1065200,124450
Sarawak,1972-01-01,1094300,124450
Sarawak,1973-01-01,1124100,124450
Sarawak,1974-01-01,1154700,124450
Sarawak,1975-01-01,1186200,124450
Sarawak,1976-01-01,1217500,124450
Sarawak,1977-01-01,1249600,124450
Sarawak,1978-01-01,1282500,124450
Sarawak,1979-01-01,1316400,124450
Sarawak,1980-01-01,1351100,124450
Sarawak,1981-01-01,1380200,124450
Sarawak,1982-01-01,1410400,124450
Sarawak,1983-01-01,1440600,124450
Sarawak,1984-01-01,1471400,124450
Sarawak,1985-01-01,1503900,124450
Sarawak,1986-01-01,1539500,124450
Sarawak,1987-01-01,1576000,124450
Sarawak,1988-01-01,1614600,124450
Sarawak,1989-01-01,1652500,124450
Sarawak,1990-01-01,1687800,124450
Sarawak,1991-01-01,1723800,124450
Sarawak,1992-01-01,1758400,124450
Sarawak,1993-01-01,1795200,124450
Sarawak,1994-01-01,1831900,124450
Sarawak,1995-01-01,1868100,124450
Sarawak,1996-01-01,1904500,124450
Sarawak,1997-01-01,1942400,124450
Sarawak,1998-01-01,1982100,124450
Sarawak,1999-01-01,2024500,124450
Sarawak,2000-01-01,2071500,124450
Sarawak,2001-01-01,2115600,124450
Sarawak,2002-01-01,2158300,124450
Sarawak,2003-01-01,2199000,124450
Sarawak,2004-01-01,2240400,124450
Sarawak,2005-01-01,2282400,124450
Sarawak,2006-01-01,2324900,124450
Sarawak,2007-01-01,2366100,124450
Sarawak,2008-01-01,2408400,124450
Sarawak,2009-01-01,2450800,124450
Sarawak,2010-01-01,2487100,124450
Sarawak,2011-01-01,2527900,124450
Sarawak,2012-01-01,2569700,124450
Sarawak,2013-01-01,2642500,124450
Sarawak,2014-01-01,2664000,124450
Sarawak,2015-01-01,2701500,124450
Sarawak,2016-01-01,2738700,124450
Sarawak,2017-01-01,2766300,124450
Sarawak,2018-01-01,2791700,124450
Sarawak,2019-01-01,2806000,124450
Sarawak,2020-01-01,2453700,124450
Sarawak,2021-01-01,2465600,124450
Sarawak,2022-01-01,2473500,124450
Sarawak,2023-01-01,2502300,124450
Sarawak,2024-01-01,2518100,124450
Selangor,1970-01-01,1696400,8104
Selangor,1971-01-01,1770900,8104
Selangor,1972-01-01,1846700,8104
Selangor,1973-01-01,1922400,8104
Selangor,1974-01-01,1997900,8104
Selangor,1975-01-01,2075300,8104
Selangor,1976-01-01,2154300,8104
Selangor,1977-01-01,2237700,8104
Selangor,1978-01-01,2320900,8104
Selangor,1979-01-01,2407300,8104
Selangor,1980-01-01,1524100,8104
Selangor,1981-01-01,1594600,8104
Selangor,1982-01-01,1668300,8104
Selangor,1983-01-01,1743800,8104
Selangor,1984-01-01,1822000,8104
Selangor,1985-01-01,1906100,8104
Selangor,1986-01-01,1992600,8104
Selangor,1987-01-01,2079700,8104
Selangor,1988-01-01,2166900,8104
Selangor,1989-01-01,2254900,8104
Selangor,1990-01-01,2345400,8104
Selangor,1991-01-01,2431200,8104
Selangor,1992-01-01,2605600,8104
Selangor,1993-01-01,2788700,8104
Selangor,1994-01-01,2978500,8104
Selangor,1995-01-01,3173200,8104
Selangor,1996-01-01,3371100,8104
Selangor,1997-01-01,3571900,8104
Selangor,1998-01-01,3777500,8104
Selangor,1999-01-01,3981900,8104
Selangor,2000-01-01,4188900,8104
Selangor,2001-01-01,4317500,8104
Selangor,2002-01-01,4446300,8104
Selangor,2003-01-01,4577300,8104
Selangor,2004-01-01,4712800,8104
Selangor,2005-01-01,4849600,8104
Selangor,2006-01-01,4986200,8104
Selangor,2007-01-01,5127100,8104
Selangor,2008-01-01,5268500,8104
Selangor,2009-01-01,5417800,8104
Selangor,2010-01-01,5502100,8104
Selangor,2011-01-01,5600300,8104
Selangor,2012-01-01,5702400,8104
Selangor,2013-01-01,5904700,8104
Selangor,2014-01-01,6051300,8104
Selangor,2015-01-01,6178000,8104
Selangor,2016-01-01,6291500,8104
Selangor,2017-01-01,6380700,8104
Selangor,2018-01-01,6475000,8104
Selangor,2019-01-01,6506100,8104
Selangor,2020-01-01,6994400,8104
Selangor,2021-01-01,7014700,8104
Selangor,2022-01-01,7050300,8104
Selangor,2023-01-01,7209700,8104
Selangor,2024-01-01,7363400,8104
Terengganu,1970-01-01,418800,13035
Terengganu,1971-01-01,429000,13035
Terengganu,1972-01-01,439500,13035
Terengganu,1973-01-01,451000,13035
Terengganu,1974-01-01,462000,13035
Terengganu,1975-01-01,474900,13035
Terengganu,1976-01-01,486900,13035
Terengganu,1977-01-01,500900,13035
Terengganu,1978-01-01,513400,13035
Terengganu,1979-01-01,527000,13035
Terengganu,1980-01-01,541700,13035
Terengganu,1981-01-01,560800,13035
Terengganu,1982-01-01,581400,13035
Terengganu,1983-01-01,602900,13035
Terengganu,1984-01-01,625800,13035
Terengganu,1985-01-01,651600,13035
Terengganu,1986-01-01,678300,13035
Terengganu,1987-01-01,704300,13035
Terengganu,1988-01-01,730900,13035
Terengganu,1989-01-01,757300,13035
Terengganu,1990-01-01,784600,13035
Terengganu,1991-01-01,810700,13035
Terengganu,1992-01-01,823800,13035
Terengganu,1993-01-01,836500,13035
Terengganu,1994-01-01,848600,13035
Terengganu,1995-01-01,860000,13035
Terengganu,1996-01-01,870700,13035
Terengganu,1997-01-01,880400,13035
Terengganu,1998-01-01,889600,13035
Terengganu,1999-01-01,896600,13035
Terengganu,2000-01-01,902600,13035
Terengganu,2001-01-01,920000,13035
Terengganu,2002-01-01,936600,13035
Terengganu,2003-01-01,951400,13035
Terengganu,2004-01-01,966600,13035
Terengganu,2005-01-01,981400,13035
Terengganu,2006-01-01,995900,13035
Terengganu,2007-01-01,1010400,13035
Terengganu,2008-01-01,1025200,13035
Terengganu,2009-01-01,1040700,13035
Terengganu,2010-01-01,1055400,13035
Terengganu,2011-01-01,1079000,13035
Terengganu,2012-01-01,1094100,13035
Terengganu,2013-01-01,1113400,13035
Terengganu,2014-01-01,1140400,13035
Terengganu,2015-01-01,1161000,13035
Terengganu,2016-01-01,1183400,13035
Terengganu,2017-01-01,1208000,13035
Terengganu,2018-01-01,1228300,13035
Terengganu,2019-01-01,1244500,13035
Terengganu,2020-01-01,1149400,13035
Terengganu,2021-01-01,1170700,13035
Terengganu,2022-01-01,1186600,13035
Terengganu,2023-01-01,1210000,13035
Terengganu,2024-01-01,1232100,13035
Kuala Lumpur,1980-01-01,982900,243
Kuala Lumpur,1981-01-01,1006100,243
Kuala Lumpur,1982-01-01,1028500,243
Kuala Lumpur,1983-01-01,1050700,243
Kuala Lumpur,1984-01-01,1072200,243
Kuala Lumpur,1985-01-01,1095900,243
